Column1,title,text,url
306336,Cameroon declares polio public emergency after 4-year absence,"[""Cameroon has declared a public emergency after reporting a polio case in its far north, four years after the virus disappeared from the country, the health ministry said on Thursday."",""The confirmed case of polio type 2 was found in the Mada area in the remote north bordering Chad and Nigeria, the ministry said in a statement."",""It declared a “new polio epidemic following the confirmation of a case of poliovirus type 2 detected in samples.”"",""A source at the ministry said the outbreak may have been caused in part by a refusal of vaccinations and the cross-border movement of people in the area."",""I never expected to be Lagos Dep. Gov. – Adebule(Opens in a new browser tab)"",""Polio is a highly infectious viral disease which mainly affects young children and can result in permanent paralysis. There is no cure and it can only be prevented through immunisation."",""International polio vaccination efforts have run into problems in Pakistan and Afghanistan. Militants and religious leaders in rural areas often tell locals immunisation is part of a shadowy conspiracy to weaken their faith.""]",vanguardngr.com/2019/05/cameroon-declares-polio-public-emergency-after-4-year-absence
450305,24-hour curfew imposed on Nigeria's Kaduna State,"[""A 24-hour curfew has been imposed on the capital of North Central Nigeria's Kaduna State to contain violence."",""The restriction on movement in Kaduna city and its environs follows last week's killing of at least 55 people in Kasuwan Magani, Kajuru local government areas."",""State spokesman Samuel Aruwan said the curfew was as a pre-emptive measure to avert further breakdown of law and order."",""Mr Aruwan said in a telephone interview that the action was based on the advice of security chiefs in the state, adding that the government would give details later."",""A sermon"",""The latest security crisis began at Mararaba Rido and spilled over to Sabon Tasha, Tudun Wada, Central Market and Ahmadu Bello Way, in the Kaduna metropolis on Sunday."",""A resident of Mararaban Rido, Mrs Hanatu Simon, said it was triggered by a man caught suspiciously recording a sermon in a church with his phone."",""Mrs Simon said church officials reported the matter to the police and the man was arrested and taken away."",""“However, around 3pm we heard gun shots around the market area with people running in all directions, houses were being burnt and everyone was running for his life,” she said."",""Normalcy returns"",""Another residents, Mr Julius John said: “I don’t know what is happening, I am in my house, but all I can here is gun shots with people shouting and running.”"",""Some youths who reportedly blocked the busy Nnamdi Azikiwe Expressway and Ahmadu Bello Way with burning tyres, were later dispersed by security agents."",""Stranded commuters from across the city were seen trekking to their destinations as vehicle owners kept off the roads."",""Police spokesman Jimoh Moshood said several units had been deployed to restore normalcy."",""“The intervention force will be working in synergy with the Kaduna state police command to ensure that peace and normalcy returns to the area,\"" he said."",""Treasury seeks additional funding of $866m, increasing the 2019/2020 budget to $30.4bn."",""Did you clear the university study loan you received from the Higher Education Loans Board""]",theeastafrican.co.ke/news/africa/Curfew-in-north-Nigeria-state/4552902-4818830-format-xhtml-7g8usy
244152,"Radio broadcast by Major Chukwuma Kaduna Nzeogwu – announcing Nigeria’s first military coup on Radio Nigeria, Kaduna on January 15, 1966","[""IN the name of the Supreme Council of the Revolution of the Nigerian Armed  Forces, I declare martial law over the Northern Provinces of Nigeria. The Constitution is\nsuspended and the regional government and elected assemblies are hereby dissolved."",""All political, cultural, tribal and trade union activities, together with all demonstrations and unauthorised gatherings, excluding religious worship, are banned until further notice."",""The aim of the Revolutionary Council is to establish a strong united and prosperous nation, free from corruption and internal strife. Our method of  achieving this is strictly military but we have no doubt that every Nigerian  will give us maximum cooperation by assisting the regime and not disturbing the  peace during the slight changes that are taking place."",""I am to assure all  foreigners living and working in this part of Nigeria that their rights will  continue to be respected. All treaty obligations previously entered into with  any foreign nation will be respected and we hope that such nations will respect our country’s territorial integrity and will avoid taking sides with enemies of  the revolution and enemies of the people."",""My dear countrymen, you will hear, and probably see a lot being done by certain  bodies charged by the Supreme Council with the duties of national integration,  supreme justice, general security and property recovery."",""As an interim measure  all permanent secretaries, corporation chairmen and senior heads of departments  are allowed to make decisions until the new organs are functioning, so long as  such decisions are not contrary to the aims and wishes of the Supreme Council."",""No Minister or Parliamentary Secretary possesses administrative or other forms  of control over any Ministry, even if they are not considered too dangerous to  be arrested."",""This is not a time for long speech-making and so let me acquaint you with ten  proclamations in the Extraordinary Orders of the Day which the Supreme Council  has promulgated."",""These will be modified as the situation improves."",""You are hereby warned that looting, arson, homosexuality, rape, embezzlement,  bribery or corruption, obstruction of the revolution, sabotage, subversion, false alarms and assistance to foreign invaders, are all offences punishable by  death sentence."",""Demonstrations and unauthorised assembly, non-cooperation with  revolutionary troops are punishable in grave manner up to death. Refusal or  neglect to perform normal duties or any task that may of necessity be ordered by local military commanders in support of the change will be punishable by a sentence imposed by the local military commander."",""Spying, harmful or injurious publications, and broadcasts of troop movements or actions, will be punished by any suitable sentence deemed fit by the local military commander. Shouting of slogans, loitering and rowdy behaviour will be rectified by any sentence of  incarceration, or any more severe punishment deemed fit by the local military commander."",""Doubtful loyalty will be penalised by imprisonment or any more severe sentence. Illegal possession or carrying of firearms, smuggling or trying to  escape with documents, valuables, including money or other assets vital to the  running of any establishment will be punished by death sentence."",""Wavering or  sitting on the fence and failing to declare open loyalty with the revolution will be regarded as an act of hostility punishable by any sentence deemed  suitable by the local military commander. Tearing down an order of the day or proclamation or other authorised notices will be penalised by death."",""This is the end of the Extraordinary Order of the Day which you will soon begin  to see displayed in public. My dear countrymen, no citizen should have anything  to fear, so long as that citizen is law abiding and if that citizen has  religiously obeyed the native laws of the country and those set down in every heart and conscience since 1st October, 1960."",""Our enemies are the political profiteers, the swindlers, the men in high and low  places that seek bribes and demand 10 percent; those that seek to keep the  country divided permanently so that they can remain in office as ministers or  VIPs at least, the tribalists, the nepotists, those that make the country look big for nothing before international circles, those that have corrupted our society and put the Nigerian political calendar back by their words and deeds."",""Like good soldiers we are not promising anything miraculous or spectacular. But  what we do promise every law abiding citizen is freedom from fear and all forms  of oppression, freedom from general inefficiency and freedom to live and strive  in every field of human endeavour, both nationally and internationally. We  promise that you will no more be ashamed to say that you are a Nigerian."",""I leave you with a message of good wishes and ask for your support at all times, so that our land, watered by the Niger and Benue, between the sandy wastes and gulf of guinea, washed in salt by the mighty Atlantic, shall not detract Nigeria from gaining sway in any great aspect of international endeavour. My dear countrymen, this is the end of this speech."",""I wish you all good luck and I hope you will cooperate to the fullest in this job which we have set for ourselves of establishing a prosperous nation and achieving solidarity.""]",vanguardngr.com/2010/09/radio-broadcast-by-major-chukwuma-kaduna-nzeogwu-%E2%80%93-announcing-nigeria%E2%80%99s-first-military-coup-on-radio-nigeria-kaduna-on-january-15-1966
454378,"Sudan state of emergency curbing public freedoms, says minister","[""A state of emergency imposed across Sudan is restricting public freedoms, a minister said Wednesday, as lawmakers discussed the measure imposed by President Omar al-Bashir to quell anti-government protests."",""Bashir declared a year-long state of emergency on February 22 after an initial crackdown failed to suppress deadly demonstrations against his iron-fisted rule stretching back three decades."",""\""The imposing of a state of emergency has a negative impact ... because it restricts public freedoms,\"" Minister of Justice Mohamed Ahmed Salim told parliament as he tabled the presidential order for lawmakers' approval."",""\""We hope that the reasons for which the state of emergency has been imposed end soon.\"""",""Lawmakers are to vote on it on March 11."",""The parliament is expected to approve the state of emergency as Bashir's ruling National Congress Party has an overwhelming majority in the 428-member assembly."",""Deadly clashes have rocked Sudan since December 19 when protests erupted after a government decision to triple the price of bread."",""Anger had been mounting across Sudan for years amid an ongoing economic crisis led by soaring inflation and a shortage of foreign currency."",""Protesters accuse Bashir's administration of mismanaging the economy and have called on the 75-year-old president to step down."",""Bashir has remained defiant, banning unauthorised rallies and setting up special emergency courts to investigate violations during the state of emergency."",""He has also dissolved federal and provincial governments, and appointed 16 army officers and two security officers from the feared National Intelligence and Security Service as governors of the country's 18 provinces."",""Demonstrations have dwindled since the state of emergency came into effect, and on Thursday hundreds of protesters were arrested and put on trial at emergency courts."",""Eight demonstrators were sentenced to jail -- in the first such rulings by emergency courts."",""On Wednesday, the United Nations High Commissioner for Human Rights, Michelle Bachelet, slammed Khartoum for its crackdown on protesters."",""\""The excessive use of force, including inside hospitals, mosques and universities; arbitrary detention; torture; and declaration of a state of emergency will have no effect on the very real underlying grievances which the protesters seek to voice,\"" Bachelet said in a speech to the UN Human Rights Council in Geneva."",""Officials say 31 people have died in protest-related violence so far, while Human Rights Watch says at least 51 have been killed."",""Treasury seeks additional funding of $866m, increasing the 2019/2020 budget to $30.4bn."",""Exporting nations cited for exceeding allowable levels of chemicals in fresh farm produce.""]",theeastafrican.co.ke/news/africa/Sudan-state-of-emergency-curbing-public-freedom-minister/4552902-5012148-127hqy0
149422,"Taraba Gov imposes dusk-to-dawn curfew on Wukari as PDP, APC clash","[""Taraba State Governor, Mr. Darius Ishaku, on Thursday imposed a 12-hour curfew on Wukari town with immediate effect to prevent breakdown of law and order."",""In a statement issued in Jalingo and signed by the governor’s Senior Special Assistant on Media and Publicity, Mr. Bala Dan-Abu, the curfew is to run from 6am to 6pm until further notice."",""According to the statement, the curfew was necessitated by the alleged “invasion” of Wukari by the governorship candidate of the All Progressive Congress with political thugs, causing breakdown of law and order."",""“The attack was between thugs of APC and its aggrieved members of United Democratic Party."",""“The governor wishes to advise politicians to exercise restraint as they move about with their campaign.”"",""But in a swift reaction, spokesman of the APC in the state, Mr. Aaron Arthimas, accused Governor Ishaku and the Peoples Democratic Party of sponsoring attack on the convoy of the APC governorship candidate in which 10 vehicles were allegedly destroyed."",""“Our governorship candidate, Sani Abubakar Danladi, has just escaped assassination attempt in Wukari town."",""“We were negotiating the last roundabout in Wukari town on our way to Ibi when youths in Wukari, suspected to be loyal to PDP, attacked our convoy."",""“The youths in their numbers barricaded the Ibi roundabout area of Wukari where our convoy was heading, and were armed with dangerous weapons with which they opened fire on the convoy."",""“I cannot ascertain the casualty figures now, but some vehicles have been burnt and tension is still high,” he said."",""Arthimas, who said Governor Ishaku was in Wukari the previous day, also accused the governor of plotting the attack.""]",punchng.com/breaking-taraba-gov-imposes-dusk-to-dawn-curfew-on-wukari-as-pdp-apc-clash
106211,[UPDATED] Boko Haram attack leads to 24-hour curfew in Gombe,"[""THE governor of Gombe State, Ibrahim Dankwambo,  on Saturday imposed an around-the-clock curfew after an attack by Boko Haram gunmen, his spokesman said."",""“Governor Ibrahim Dankwambo has directed that a 24-hour curfew be imposed on Gombe as a result of the security breach in the city,” Ayuba Aluke told AFP, referring to the state capital of the same name but specifying that the curfew would be in effect statewide."",""“By this announcement residents are to remain indoors until further notice as security operatives work to restore law and order in the city,” he said."",""Hundreds of Boko Haram Islamists on Saturday invaded the restive northeast Nigerian city of Gombe, firing heavy guns and throwing leaflets calling on residents to boycott the forthcoming general elections, locals told AFP."",""“The Boko Haram gunmen are now at the Jeka-da-Fari roundabout in the centre of the city, firing indiscriminately and throwing pamphlets calling on people not to participate in the elections,” resident Ali Dahiru said."",""Other witnesses said the extremists stormed the city around 9:00 am (0800 GMT) and advanced without any resistance from the security forces."",""A Nigerian fighter jet encircled the city but made no attempt to attack the insurgents, said witness Kabiru Na-Gwandu."",""He said the residents had been warned to evacuate Gombe, which has been attacked by the insurgents previously."",""“I received calls from friends in Kwadam, which is five kilometres away, warning me to leave because Boko Haram were on their way,” said Na-Gwandu, who lives near the military base in the city."",""“I evacuated my house along with my family before they arrived the city and I’m happy that I did because from information I’m receiving they have taken over the military barracks,” he said."",""The Boko Haram fighters appealed to residents to boycott the elections which had originally been planned to take place on Saturday before they were postponed until March 28."",""Gombe has been repeatedly hit by suicide attacks and other bombings blamed on the Islamists in the six-year insurgency in Nigeria’s northeast."",""Two weeks ago, two suicide bombers blew themselves up outside a stadium, just minutes after President Goodluck Jonathan had left the venue where he had given a campaign speech. Many people were injured."",""In February 2012, Boko Haram launched its first offensive on the city, killing 14 people in a bomb attack on a police station. Soldiers repelled another attack on a nearby prison.""]",guardian.ng/news/nigeria/national/boko-haram-attack-leads-to-24-hour-curfew-in-gombe
336104,Nigerian president declares state of emergency in state after governor impeached,"[""ABUJA, Nigeria (AP) - Nigeria's president declared a state of emergency Thursday in a troubled southwest state where he said the impeachment of the governor by the local legislature violated the constitution.   "",""Legislators in southwest Ekiti state voted to remove Gov. Ayo Fayose on Monday after finding him guilty of siphoning state funds into personal bank accounts and receiving kickbacks.   "",""President Olusegun Obasanjo appointed a retired military general, Tunji Olurin, to administer the state and maintain security there for the next six months. He also suspended for six months the state legislature, along with Fayose, his deputy and Friday Aderemi, the former speaker of local parliament who is claiming to be governor.   "",""\""I hereby declare a state of emergency in Ekiti state,\"" Obasanjo said in a national broadcast.   "",""The removal of Fayose was illegal because some steps in the impeachment process violated Nigeria's constitution, Obasanjo said.   "",""The state's chief judge had on Oct. 9 appointed an impeachment panel that legislators alleged was composed of the governor's loyalists. The lawmakers then removed the judge and appointed a new one who set up the impeachment panel that found Fayose guilty of misconduct.   "",""Under the constitution, state legislatures have the power to impeach governors, but only the National Judicial Council, the top federal judicial administrative body headed by the country's chief justice, has the power to remove a state chief judge -- and only then on the recommendation of a governor.   "",""\""It is a clear case of usurpation of power,\"" Obasanjo said of the impeachment of Fayose. \""It is dangerous for our democracy to allow this flagrant violation.\""   "",""It was the third such firing of a ruling party governor this year stemming from a sweeping graft investigation in the chaotic West African country.   "",""Troops and police patrolled the streets of Ado Akiti, the state capital, Wednesday and guarded key government buildings, residents said.   "",""Meanwhile, rival governments had on Wednesday set up in different neighborhoods. Aderemi, the former speaker of the legislature, chose a local Cabinet in one part of the city. In another neighborhood, Fayose's deputy held a Cabinet meeting saying she was not acting on behalf of the deposed governor but for herself.   "",""Fayose has remained in hiding since being ousted. Deputy Gov. Abodun Olujimi was also fired by the legislature for alleged complicity in the crimes.   "",""Obasanjo said there was an urgent need for the federal government to act and prevent further break down of law and order.   "",""\""We now have a sad and ridiculous but unacceptable situation where there are three purported governors in the state,\"" he said, prompting his decision to sack the legislature and the rival claimants.   "",""The stream of allegations and office shuffling add to growing uncertainty about the stability of Africa's most populous country ahead of crucial general elections due in April 2007.   "",""Thirty-one of Nigeria's 36 state governors are being investigated for corruption, according to the country's financial crimes agency. Nigeria is regularly rated among the most corrupt countries in the world by Berlin-based anti-graft watchdog Transparency International.   "",""Obasanjo himself has been accused of misusing state funds by his vice president, who plans to run for the presidency when Obasanjo's final term runs out next year. The two have had a public falling out since a failed move by Obasanjo's supporters to amend the constitution so he could run again; Vice President Atiku Abubakar opposed the proposed change.   "",""The president has accused his deputy of corruption and Abubakar's membership of the ruling party has been suspended.   "",""Nigeria is Africa's largest oil producer and the fifth-largest supplier of oil to the United States, but much of the proceeds never reach the poor in the regions where the crude is pumped.   ""]",ap.com/Nigerian president declares state of emergency in state after governor impeached
450287,24-hour curfew imposed on Nigeria's Kaduna State,"[""A 24-hour curfew has been imposed on the capital of North Central Nigeria's Kaduna State to contain violence."",""The restriction on movement in Kaduna city and its environs follows last week's killing of at least 55 people in Kasuwan Magani, Kajuru local government areas."",""State spokesman Samuel Aruwan said the curfew was as a pre-emptive measure to avert further breakdown of law and order."",""Mr Aruwan said in a telephone interview that the action was based on the advice of security chiefs in the state, adding that the government would give details later."",""A sermon"",""The latest security crisis began at Mararaba Rido and spilled over to Sabon Tasha, Tudun Wada, Central Market and Ahmadu Bello Way, in the Kaduna metropolis on Sunday."",""A resident of Mararaban Rido, Mrs Hanatu Simon, said it was triggered by a man caught suspiciously recording a sermon in a church with his phone."",""Mrs Simon said church officials reported the matter to the police and the man was arrested and taken away."",""“However, around 3pm we heard gun shots around the market area with people running in all directions, houses were being burnt and everyone was running for his life,” she said."",""Normalcy returns"",""Another residents, Mr Julius John said: “I don’t know what is happening, I am in my house, but all I can here is gun shots with people shouting and running.”"",""Some youths who reportedly blocked the busy Nnamdi Azikiwe Expressway and Ahmadu Bello Way with burning tyres, were later dispersed by security agents."",""Stranded commuters from across the city were seen trekking to their destinations as vehicle owners kept off the roads."",""Police spokesman Jimoh Moshood said several units had been deployed to restore normalcy."",""“The intervention force will be working in synergy with the Kaduna state police command to ensure that peace and normalcy returns to the area,\"" he said."",""Treasury seeks additional funding of $866m, increasing the 2019/2020 budget to $30.4bn."",""Did you clear the university study loan you received from the Higher Education Loans Board""]",theeastafrican.co.ke/news/africa/Curfew-in-north-Nigeria-state/4552902-4818830-format-xhtml-7g8usy
32252,Liberia declares curfew in Ebola battle,"[""Liberia's government has imposed a nationwide night curfew in an effort to prevent the spread of the deadly Ebola virus, state radio said."",""Lewis Brown, Liberia's information minister, told the Reuters news agency that the authorities were considering even tougher restrictions on movements in addition to a 9pm-6am curfew."",""The epidemic of the hemorrhagic disease has killed nearly 1,300 people in Liberia, Sierra Leone and Guinea and has also affected Nigeria. Between August 14-16, Liberia recorded the most new deaths, 53, followed by Sierra Leone with 17, and Guinea with 14."",""The World Health Organisation said it was working with the UN's World Food Programme to ensure food delivery to one million people living in Ebola quarantine zones cordoned off by local security forces in a border zone of Guinea, Liberia and Sierra Leone."",""\""Providing regular food supplies is a potent means of limiting unnecessary movement,\"" it said in a statement."",""Besides infection in border zones, Liberia is fighting to stop the spread of the virus in the poorest neighbourhoods of its capital, such as the West Point slum where at the weekend a rock-throwing crowd attacked and looted a temporary holding centre for suspected Ebola cases, 17 of whom fled."",""\""We are glad to confirm that all of the 17 individuals have been accounted for and have now been transferred to JFK Ebola specialist treatment centre,\"" Brown said."",""He also said that after meetings with religious and community leaders, a task force was being set up to go door to door through West Point, a labyrinth of muddy alleys, to explain the risks of the disease and the need to isolate infected patients.""]",aljazeera.com/news/africa/2014/08/liberia-declares-curfew-ebola-battle-201481923313312825
288396,KADUNA: After the killings,"[""The Kaduna state government declared a 24 hour curfew to stem the tide of violence that engulfed the city on Sunday last week."",""The violence in the city centre which, according to the state governor, Nasir El Rufai,   claimed about 22 lives, and led to the destruction of several properties was a direct consequence of the violence in Kasawun Magani, a small settlement on the outskirts of Kaduna metropolis that is gradually gaining notoriety as the flashpoint town in the state."",""Though residents of the city are not strangers to violence and the curfews that follow in its aftermath, each violence comes with it’s unique challenge that requires different way of responding to it."",""In this report, some residents of the city explain what they went through while the curfew lasted."",""Abdullahi Sanusi, Okada Rider."",""For Abdullahi, the four day period that the curfew lasted were his worst since he came to Kaduna to eke a living as a commercial motorcyclist in Kaduna from Kebbi state. According to him, coming from a relatively peaceful state like Kebbi, nothing prepared him for the challenge of the rioting in Kaduna that fateful Sunday."",""Speaking in Hausa, Abdullahi said he escaped death by the whiskers from the hands of the hoodlums that suddenly took over the streets of Narayi and Barnawa where he had been operating. He managed to escape to Kawo where he had been sleeping in a mosque for more than two years."",""IPOB reveals Nnamdi Kanu’s whereabouts"",""But that was the beginning of his problem. Since he depends on food vendors for his feeding, the twenty four hour curfew meant that the otherwise ubiquitous food vendors who cater for the needs of people like him were no where to be found. He said on Tuesday , the third day of the curfew, he had to go without food as the bread that he had been feeding on was exhausted. He said if the curfew had not been lifted the day it was, he would have gone back to Kebbi where he said may not have the opportunities available in Kaduna but there is peace of mind there."",""Enenche Adakole, Banker."",""Enenche Adakole was transferred to Kaduna from Abuja last year by his employer, a first generation bank. Since his wife works in Abuja, he left the family behind and goes to Abuja every Friday and returns to Kaduna on Sundays."",""He explains: On this fateful Sunday, I was on my way back after bidding my family good bye. Half way into the journey, I got information that there was riot is some parts of Kaduna but since where I live was not affected, I felt that there was no cause for alarm since I had no intention of going out that evening."",""But as we inched closer to the city, calls from   my colleagues who knew that I was on my way into Kaduna became more frequent as they tried to warnExcellence does not happen by accident or mistake, you must deliberately have a strategy to achieve it me to stay safe, as according to them, the tension was mounting in the city. Then I read on social media that a twenty four hours curfew had been imposed in Kaduna metropolis."",""The first sign of trouble was when we alighted from the Vehicle in Kaduna. I noticed that the vehicles that were moving then (it was just few minutes into the curfew) were unusually fast and non was willing to stop to pick passengers.   Rather than stay in one place to wait for a vehicle or even okada, I decided to be moving while hoping that along the way, I would be able to get a vehicle to my place of aboard. That was how I ended up trekking the about ten kilometers to my house."",""As if the elements were conspiring against me, when I made to prepare breakfast, I noticed that my gas had finish. Here I was with no money, no gas to cook and no where to go to. I had to depend on my neighbours for the four days that the curfew lasted. Its one experience that I will never forget in my life."",""Umaru Jonathan, father"",""Umaru has lived in Kaduna for a while so he   not a stranger to its many troubles. He explained: “When the government declared twenty four hour curfew that Sunday, I took it in my stride, believing that after a few days, things will normalise.   We had fairly good stock of food stuff to last a few days and since I live in the so called volatile area of the state, I felt it was just one forced holiday that we will all enjoy as a family. I did not factor in my daughter’s reaction into the scheme of things."",""Flood sacks 35 Edo communities, kills 6"",""My five year old daughter, Vanessa is in love with going to school. So on that fateful Monday, she woke up very early, I told her that she was not going to school because the government had decided that all students should rest. Grudgingly, she agreed and went about playing. On the second day, she woke up early again and I explained to her that the holiday was still subsisting. On the third day, Vanessa could no longer have any of my explanations."",""If government declared holiday, why didn’t her auntie (teacher) tell them so? If the holiday was for pupils, why is daddy staying at home too? She became very hysterical and I had to explain to her that there was trouble in town so government has decided that everybody stays at hone so that police will deal with the situation. It was the best I could do in the circumstance. I know that she will grow up with this particular incidence ingrained in her mind for ever."",""For Adama Joshua,  the four days curfew will not be remembered so much for the hardship it brought on the people but for the loss of his younger brother, who was killed by hoodlums as he tried to save members of his church."",""In a Facebook post that has gone viral, Adama narrated how his brother met his untimely death on the first day of the curfew."",""“This dude, Adama Charis Samuel, he is my immediate younger brother."",""Ochanya: ASESI, other CSOs demand for justice"",""“Yesterday, he was in church with a group of youths when the crisis broke out in Kaduna metropolis. He led the youths to a close by barracks and was at the entrance to the barracks when I called him at about 6pm. He expressed his dissatisfaction with why it always has to be like this in Kaduna."",""“Later that evening, I was informed that Sam was stabbed in the head and at the back. He had apparently gone back to church to lock the place when he was attacked. He managed himself for over 2km to the closest hospital. Unfortunately for him no doctor was on ground to assist. The nurses did all they could but he had lost so much blood."",""“Sam struggled to stay alive, but God needed him more than we do. We lost him."",""“Sam, was, is and will continue to be my BEST FRIEND."",""“I BLESS THE NAME OF THE LORD, HAVING COGNIZANCE THAT SAM, is not lost. He is a worshipper and a God Chaser. I have not stop hearing Sam and the 24 Elders + that cloud of witness making worship to Elohim."",""“I will surely miss him.""]",vanguardngr.com/2018/10/kaduna-after-the-killings
13679,Curfew in Nigerian oil city after gun battles,"[""PORT HARCOURT, Nigeria (Reuters) - The government imposed a dusk-to-dawn curfew on Port Harcourt, Nigeria’s main oil city, on Friday after dozens of people were killed in gun battles."",""Up to 40 people died in street fighting between troops and heavily armed gangsters on Thursday, local newspapers reported, and residents said they expected the gunmen to return to the sprawling riverside city, which serves as the base for Africa’s largest oil industry."",""“I am afraid to go out far from my house,” said Nse Jim, a motorcycle taxi driver."",""“Soldiers are everywhere, but if you know these bad boys, they will start trouble again in two or three days.”"",""The state government said movement would be restricted from 7 p.m. to 6 a.m. for one week from Friday in the first instance. A police spokeswoman had earlier wrongly stated the curfew would start at 6 p.m."",""Shops reopened on Friday and people and traffic were on the streets, but in smaller numbers than normal."",""Port Harcourt is the biggest city in the oil-producing Niger Delta and oil companies including Royal Dutch Shell have offices there. It is also home to two of Nigeria’s four oil refineries."",""Oil companies told workers in the city to stay at home, but staffing at oilfields and export terminals in the world’s eighth largest exporter was unaffected, industry officials said."",""After six days of gun battles between rival gangs last week, troops launched dawn raids on Thursday using machineguns and rockets on suspected gang hideouts in the city."",""Young men armed with assault rifles, dynamite and knives invaded five different districts of the city, including the area around the state government headquarters, and troops fought them off with helicopter gunships."",""Sagir Musa, spokesman for the military task force in the delta, said the situation was returning to normal."",""“We are looking at hideouts of militants so, in the event of any crisis, the security forces are in a position to contain it in minimum time,” he said."",""“As the situation normalizes we are tactically withdrawing but we will only withdraw completely when the situation is fully normalized.”"",""Violence surged in the vast wetlands region early last year when militants complaining of poverty and neglect blew up pipelines and kidnapped foreign workers. They demanded more regional control over Africa’s largest oil industry."",""The attacks forced thousands of foreign workers to leave the wetlands region, reducing crude output by at least a fifth and raising world oil prices."",""The government of President Umaru Yar’Adua, which took office in May, has begun to address some of the militants’ demands but the violence is spiraling out of control."",""More than 200 people have been kidnapped in 18 months, mostly for ransom, and armed robberies are on the rise."",""The army has blamed two rival militia leaders, Ateke Tom and Soboma George, for the latest fighting."",""“What they want is some kind of money from government without working for it. And the Rivers state government has decided for now, even before now, not to give any such money,” said Celestine Omehia, governor of Rivers state, earlier this week."",""Human rights activists say that like many militias in the delta, these gangs were at various times sponsored by politicians who used them to rig elections or scare opponents.""]",reuters.com/article/2007/08/17/us-nigeria-delta-idUSL176378220070817
229052,Abia state imposes curfew in Aba,"[""Governor Okezie Ikpeazu of Abia State has imposed a three-day curfew in the commercial city of Aba following a clash by some members of pro-secession groups with the military."",""With the curfew declared on Tuesday, residents of Aba, are to remain indoors from 6 pm to 6 am starting from Tuesday (September 12) until Thursday. September 14, 2017."",""There has been an upsurge in the activities of IPOB in the state since the release of the groups leader, Mr Nnamdi Kanu, on bail."",""Kanu is standing trial for alleged treason following his declaration of Biafra as a country and running a pirate radio."",""The Nigerian Army has also increased its activities in the South East with the launch of Operation Python Dance II on Friday."",""The Governor said the government had monitored the frenzy of activities of members of IPOB within Afara  Umuahia, the ancestral home of the leader of IPOB, for some months now, and that it is equally aware of the armys operation in the state and South-East region."",""The recent confrontation between the Nigerian Army and members of IPOB on Sunday, 10th September 2017, could presumably be attributed to the commencement of the said Operation Python Dance II."",""Also, the governor called for caution by all parties and respect for the countrys laws."",""The Abia State Government unequivocally states that Abia is a component State of the Federal Republic of Nigeria and subscribes to the supremacy of the Constitution of the Federal Republic of Nigeria and all other extant laws, he said."",""While the Government of Abia State recognises the right of the Nigerian Army and other security agencies, to perform their statutory duty of protection of lives and property of Nigerian citizens, such duties must be carried out within acclaimed Nigerian and international standards of engagement with the civil populace, with due respect to the human rights of citizens and sanctity of human lives.""]",nan.ng/news/abia-state-imposes-curfew-aba
33979,Nigeria president declares state of emergency,"[""Goodluck Jonathan, the Nigerian president, has imposed a \""state of emergency\"" in three states in an attempt to curb the increasingly violent attacks by armed group Boko Haram, saying the level of violence called for \""extraordinary measures\"".The decision comes after a spate of attacks on security forces and government targets by Boko Haram in its northeast stronghold this month.In a televised statement on Tuesday, the president said, \""I hereby declare a state of emergency in Borno, Yobe and Adamawa states.\""Jonathan said more troops would \""immediately\"" be deployed to the areas."",""He made a similar move in January 2012 following a spate of Boko Haram attacks, but in that case the decree only applied to specific local government areas in four states."",""Al Jazeera's Yvonne Ndege, reporting from Nigeria said the president's declaration was being made \""to restore public safety and security\"".\""This move does to some extent fly in the face of much of the rhetoric we have been hearing about the government's efforts to broker a peace deal with Boko Haram,\"" our correspondent said."",""\""They have been saying in the last few weeks that things are going well, that many Boko Haram fighters have surrendered, but clearly this decision to declare a state of emergency in these states and to send more troops there does seem to bring the success that the government have been talking about in to question.\"""",""'Declaration of war'In seeking to impose the measure across a whole state, Jonathan must first secure the approval of Nigerian legislators, which he pledged to do."",""The enhanced powers that come with the measure are unclear."",""When former president Olusegun Obasanjo invoked the measure twice in 2004 and 2006, he removed democratically elected governors and installed appointed administrators to manage the states, both former military officers."",""Jonathan vowed that he would not employ that measure."",""\""The governors and other political office holders in the affected states will continue to discharge their constitutional responsibilities,\"" he said."",""Boko Haram, an armed group, has been fighting the government aimed at creating an Islamic state in the country's mainly Muslim north, and the resulting violence has cost about 3,600 lives since 2009, including killings by the security forces.But a series of recent brazen attacks have raised concerns that fighters have become emboldened, with the Nigerian president saying that the latest violence amounted to \""a declaration of war\"".""]",aljazeera.com/news/africa/2013/05/2013514192543867669
