Column1,title,text,url
13581,Nigeria police say two Indian oil workers seized,"[""PORT HARCOURT, Nigeria (Reuters) - Two Indian employees of a petrochemical firm were kidnapped on Saturday by gunmen in the Nigerian oil heartland of Port Harcourt, police said on Sunday."",""On Saturday an army spokesman had said three Indians were abducted from their residence by suspected militants armed with dynamite and machine guns."",""Violence has surged in Africa’s top oil producer since February 2006, cutting a third of Nigeria’s output and forcing thousands of expatriates to evacuate from the volatile region."",""“There were two people abducted. They were taken in a bus to the waterfront and transferred to a boat in handcuffs,” Rivers state police commissioner Felix Ogbaudu told Reuters."",""Indian authorities have said the men’s employer, Eleme Petrochemical Company, majority-owned by Indonesia’s Indorama, had received a ransom demand from the hostage-takers."",""The militants had initially taken 10 workers from the residence but soldiers engaged them in a gunfight and rescued the others. A Nigerian driver was killed in the crossfire."",""The family of one of the hostages, 32-year-old Debashish Kakoty, said they were shocked and are praying for the release of the pair, Indian media reported on Sunday. The other hostage is Sunil Dave."",""“Our daughter in-law from Nigeria told us by telephone that the company management has established links with the abductors and negotiations were on for securing their release,” Ajit Kakoty, a retired professor and father of the kidnapped fire engineer told IANS Sunday."",""“We are shocked after hearing about the abduction. We are left with no option other than praying for their safety and early release,” Kakoty said."",""Around 14 foreign workers are being held by different militant groups in the Niger Delta, a vast wetlands region where all of Nigeria’s crude oil is produced. Some of the groups have made political demands, while others are ransom seekers whose activities have blurred the line between militancy and crime."",""About 100 foreigners have been taken hostage in the Niger Delta since January, but most of them were freed after their employers paid illegal ransoms."",""Much of the violence is fed by widespread resentment against the oil industry which has extracted billions of dollars from the impoverished southern delta, but left the people with no infrastructure and social benefits.""]",reuters.com/article/2007/05/20/us-nigeria-kidnap-idUSL2029044120070520
5193,Gunmen kidnap sailor supplying Nigerian oil rig,"[""ABUJA, Sept 30 (Reuters) - Gunmen boarded a ship supplying an Exxon Mobil oil platform offshore Nigeria on Friday, wounding one on board and abducting another, the local unit of the U.S. oil major said."",""“Mobil Producing Nigeria, operator of the joint venture with the Nigerian National Petroleum Corporation, confirms that in the early hours of Friday, some armed men attacked a supply vessel near one of our platforms, offshore Akwa Ibom State,” an Exxon spokesman said."",""One person on the vessel was injured, and another “was taken away to an unknown destination”, the spokesman said. “The incident has been reported to security and relevant government agencies.”\u0009 \u0009  (Reporting by Joe Brock, editing by Jane Baird)""]",reuters.com/article/nigeria-kidnap-idUSL5E7KU2OT20110930
69229,"Irate youths attack police station, set vehicles ablaze in Zamfara","[""Some irate youths in Zurmi town, Zurmi local government area of Zamfara attacked the community police station demanding that officers should hand over the three suspected bandits arrested by the army to them."",""The Public Relations Officer of the state police command, SP Muhammad Shehu who confirmed the incident to newsmen in Gusau on Sunday said the police station was attacked on Saturday evening."",""Shehu said that the angry youths also burnt down a vehicle and some motorcycles at the station."",""He said the three suspects were among the bandits who attacked villages in Mashema District of Zurmi local government area on July 24."",""Shehu said when the news of the arrest of the suspects filtered into the town, some irate youths mobilised themselves to the Police station."",""He said the Divisional Police Officer of Zurmi local government area and other policemen at the police station escaped with the suspects through the back fence of the station."",""Shehu said, normalcy has been restored, while the suspects have already been handed over to the state police command for further investigation."",""The command enjoined members of the public in the state to be law abiding and avoid taking laws into their hands."",""NAN reports that over 12,000 internally displaced from 18 communities in Zurmi local government area are currently camped by the state government at some government facilities in Zurmi town.""]",guardian.ng/news/irate-youths-attack-police-station-set-vehicles-ablaze-in-zamfara
7895,Forces attack al Qaeda camp in Mali: source,"[""BAMAKO (Reuters) - A joint force of Mauritanian and Malian soldiers clashed with fighters from al Qaeda’s African wing in western Mali late Friday, Malian military and defense sources said Saturday."",""The fighting took place in the Wagadou forest region near Mauritania’s border, an area where fighters from al Qaeda in the Islamic Maghreb are known to operate."",""“There was fierce fighting, including heavy weapons, and there were certainly deaths,” said a Malian military source, who could not give further details on casualties."",""He said that helicopters from Mali had been used to evacuate the wounded from the area."",""A source close to Mali’s Defense Ministry said Friday the government was preparing a statement. Mauritanian officials contacted by Reuters did not comment."",""Governments in Africa’s Sahel region are on heightened alert since the killing of al Qaeda leader Osama bin Laden by U.S. special forces in Pakistan in May."",""Security analysts have said AQIM may be planning revenge attacks, and also may have new access to weapons and explosives from Libya since an uprising there shook the government’s control of stockpiles."",""AQIM has its roots in Algeria’s Salafist movement, but has pushed south into the lawless Sahel region in recent years where it funds operations by collecting kidnap ransoms and by siphoning off the West African drugs trade.""]",reuters.com/article/us-alqaeda-mali-idUSTRE75O1HB20110625
30610,Renewed clashes break out in Mali,"[""French and Malian troops have fought rebel fighters on the streets of Gao, and a car bomb has exploded in Kidal as fighting shows little sign of abating weeks before France plans to start withdrawing some forces."",""Reuters reporters in Gao in the country's desert north said on Thursday that French and Malian forces fired at the mayor's office with heavy machine-guns after fighters were reported to have infiltrated the Niger River town during a night of explosions and gunfire."",""Jean-Yves Le Drian, the French defence minister, said in Brussels that Gao was back under control after clashes earlier in the day."",""\""Malian troops supported by French soldiers killed five jihadists and the situation is back to normal,\"" he said."",""In Kidal, a remote far north town where the French are hunting fighters, residents said a car bomb killed two."",""A French defence ministry source reported no French casualties."",""French troops dispatched to root out fighters swiftly retook northern towns last month. But they now risk being bogged down in a guerrilla conflict as they try to help Mali's weak army counter bombings and raids."",""\""There was an infiltration by Islamists overnight and there is shooting all over the place,\"" Sadou Harouna Diallo, Gao's mayor, told the Reuters news agency by telephone earlier in the day, saying he was not in his office at the time."",""French withdrawal"",""Gao is a French hub for operations in the Kidal region, about 300km northeast, where many rebel leaders are thought to have retreated and foreign hostages may be held."",""French troops in armoured vehicles joined the battle as it spilled out into the warren of sandy streets, where twoweeks ago they also fought for hours against fighters who had infiltrated the town via the nearby river."",""Helicopters clattered over the mayor's office, while a nearby local government office and petrol station was on fire."",""France has said it planned to start withdrawing some of its 4,000 troops from Mali next month."",""But rebels have fought back against Mali's weak and divided army, and African forces due to take over the French role are not yet in place."",""The fighters abandoned the main towns they held, but French and Malian forces have said there are pockets of resistance across the north, which is about the size of France."",""Residents reported a bomb in the east of Kidal earlier on Thursday."",""A French defence ministry official confirmed there had been a car bomb, but said it did not appear that French troops, based at the town's airport, had been targeted.""]",aljazeera.com/news/africa/2013/02/201322120659992641
10698,Nigerian forces fight Islamists near lawmakers' Abuja quarters,"[""ABUJA (Reuters) - Nigerian forces and members of Boko Haram clashed in a shoot out near the main residential compound for lawmakers in Abuja on Friday, state security services said, the first clash involving Islamist militants in the capital this year."",""A security team was searching for weapons after a tip-off from arrested members of Boko Haram, a militant group that wants to impose sharia law in northern Nigeria and has been responsible for hundreds of killings this year."",""Boko Haram is seen as the gravest security threat to Africa’s top oil producer. Although its activities are mostly located hundreds of miles away from its southern oil fields, its small presence in the political capital worries officials."",""“Some persons were injured and 12 others have been arrested in connection with the incident,” said a statement from state security services, Nigeria’s secret service."",""“No sooner had the team commenced digging for the arms, than they came under heavy gunfire attack by other Boko Haram elements,” the statement said."",""The last known attack by the sect in Abuja was in November last year, when gunmen stormed a special anti-robbery police barracks, freeing 30 prisoners and killing two police officers. That attack was claimed by Ansaru, a Boko Haram offshoot."",""By far the most high-profile attack in the capital was in August 2011, when a suicide car bomb tore through the U.N. building, killing 24 people and gaining Boko Haram international notoriety."",""In April last year, a suicide car bomb struck the Abuja office of newspaper This Day, killing two people."",""The bulk of Islamist attacks occur in the remote northeast, where Boko Haram had its first major uprising in 2009.""]",reuters.com/article/us-nigeria-bokoharam-idUSBRE98J0CQ20130920
87686,Pirates kidnap 11 ship crew members off Nigerian coast,"[""Gunmen Monday abducted eleven crew members of a ship under a German flag, Pomerenia Sky ship, off the Nigerian coast."",""“Pirates came aboard and according to arrangements made by the radio station – they abducted part of the crew, including 8 Poles, 2 Filipinos and 1 Ukrainian,” Poland Radio station, Radio RMF FM, reported. "",""It added that although the Poland Ministry of Foreign Affairs was in contact with the shipowner, no confirmation has been done yet by the country’s government. "",""“In order to verify whether the unit was Polish citizens, the Poland Ministry of Foreign Affairs contacted the shipowner.” "",""“Nevertheless, due to the nature of the matter, the ministry will not provide further information at the moment,” the Office of the Ministry of Foreign Affairs spokesperson said.""]",guardian.ng/news/pirates-kidnap-11-ship-crew-members-off-nigerian-coast
80476,"Nigeria troops battle Boko Haram near Bauchi: residents, military","[""Nigerian troops battled scores of Boko Haram fighters outside the northeastern city of Bauchi on Sunday, residents and a military source told AFP."",""Soldiers supported by two fighter jets intercepted the militants who were in 20 pick-up trucks at Dungulbe village, seven kilometres (four miles) from the city, and engaged them in fierce fighting."",""“The fighter jets are pounding the enemy position while ground troops are engaging them,” said a military officer in the city, who asked not to be identified, in an account supported by residents."",""“The operation is still ongoing but the terrorists have suffered serious losses and are in disarray,” the officer added."",""The fighting was taking place as Nigeria was holding a second day of voting in its general election after technology failures hampered polling on Saturday."",""The Islamists arrived in the village around 10:00 am (0900 GMT) and set up camp in preparation for an invasion of the city, said Dungulbe resident Mudassir Hambali, who fled to Bauchi."",""“They came in 20 vehicles carrying heavy weapons. As soon as I realised what was happening I fled through the bus with my family."",""“I saw a large convoy of soldiers heading towards the village while I and my family were trekking to Bauchi.”"",""Anas Uballe, from Inkil village, two kilometres from Dungulbe, said: “I saw two military jets dropping bombs and the huge explosions terrified our village which forced us to move into the city.”"",""The militants were believed to have come through the town of Alkaleri, 60 kilometres away, where there was a dawn raid on Saturday, according to the military source and residents who fled."",""Gunmen in several vehicles attacked public buildings and security checkpoints."",""A police station, the office of the paramilitary Nigeria Security and Civil Defence force and the local electoral commission premises were all burned to the ground."",""“They moved to Bishi, 35 kilometres away, where they shot dead a man in his car on the highway,” said Alkaleri resident Babale Shehu."",""“They were no doubt the same gunmen that went to Dungulbe.”"",""The gunmen also on Sunday attacked polling stations and destroyed ballot boxes in Bauchi, state police spokesman Haruna Mohammed said."",""“Today… at about 0025 hours, unspecified numbers of unknown gunmen in a convoy of over 10 vehicles stormed many polling units in Kirfi… and destroyed many electoral materials,” he said."",""“(The) hoodlums further attacked Kirfi and Alkaleri Divisional Police Headquarters but were repelled and pursued towards Dindima town.”"",""The police statement did not mention Boko Haram or the operation in Dungulbe, which comes after at least seven people were killed in suspected Boko Haram attacks in neighbouring Gombe state Saturday."",""“The entire surroundings has been cordoned off by combined security forces and effort is being intensified to restore normalcy in the area,” said Haruna.""]",guardian.ng/news/nigeria-troops-battle-boko-haram-near-bauchi-residents-military
65184,Gunmen abduct mother of Sylva’s running mate in Bayelsa,"[""UNKNOWN gunmen have kidnapped the centenarian mother of Chief Timipre Sylva’s running mate, Madam Ebifieghe Dikoro, from her Foropa community in Southern Ijaw Local Council of Bayelsa State."",""The 100-year-old mother of Elder Wilberforce Agiri, the deputy governor candidate of the All Progressives Congress (APC) in the December 5 gubernatorial election in the state, was reportedly kidnapped at about 1.00am yesterday by assailants who stormed the community in three speedboats."",""The spokesman for the state Police Command, Astimin Butwat, who confirmed the incident, said details were unavailable as at the time of filing this report."",""Meanwhile, the abduction has sparked off claims and counter-claims from the campaign organisations of Sylva and that of Governor Seriake Dickson."",""While the Director of Publicity of the Sylva/Agiri campaign Organisation, Chief Nathan Egba, attributed the kidnap to the alleged violent campaign embarked upon by the governor, the PDP, through the Chairman of the Bayelsa Media Team, Hon. Dan Kikile, said though the incident was condemnable, he stressed the claims by the APC was unfounded and baseless."",""According to Egba, ”we call on the PDP, particularly the governorship candidate to lower the political temperature in the state and lead by example as he seems to be preaching violence and insulting the APC leaders in all public events."",""“The kidnap of the aged mother of the APC governorship candidate’s running mate is only the latest in a rash of cases of kidnapping and sea piracy that has apparently overwhelmed the security agencies in the state. Recall that last year, the uncle and guardian of our governorship candidate, Chief Timipre Sylva, also died in the hands of the kidnappers. Yet, Governor Dickson kept shouting about peace and security,” he stated."",""But Kikile said the Dickson administration had in the past raised an alarm over the increase in violent crimes in the state due to the activities of the APC, stating that:  ”We are aware that these security issues are created to deliberately call to question our record on peace and security. They know that one of the things we are showcasing is security and peace as well as restoration of law and order."",""“Since they came, we have witnessed various kidnap cases of six traditional rulers in the state. The Political Adviser to the Governor was also kidnapped and now the aged mother of the running mate of the APC. These people are desperate to put our good record into jeopardy,” he alleged.""]",guardian.ng/news/gunmen-abduct-mother-of-sylvas-running-mate-in-bayelsa
11618,Pirates kidnap crew off Nigerian coast: security sources,"[""ABUJA (Reuters) - Armed pirates attacked an oil products tanker off the coast of Nigeria in West Africa and abducted an unknown number of crew, security sources said on Tuesday."",""Increasing piracy in the Gulf of Guinea region, which includes Africa’s No. 1 oil producer Nigeria and is a significant source of cocoa and metals for world markets, is jacking up costs for shipping firms operating there."",""The Nigerian-flagged MT Matrix was boarded by gunmen in the early hours of Saturday around 40 nautical miles off the coast of oil-producing Bayelsa state, two security sources said, in a stretch of water often targeted by pirates in recent months."",""There were 12 Pakistani and five Nigerian crew aboard the vessel when it was attacked, one of the sources said."",""A spokesman for ship operator Val Oil Trading, who declined to give his name, confirmed there had been an “incident”, without giving further details."",""Last month there were two attacks in the Gulf of Guinea where foreigners were kidnapped and released a few weeks later. Security sources believe ransoms were paid - an increasingly lucrative business for criminal gangs."",""International navies have not launched counter-piracy missions in the Gulf of Guinea, leaving the many vessels that anchor off Nigeria vulnerable to attack."",""On the other, eastern side of Africa, piracy that was once a scourge off the coast of Somalia has been largely brought under control by international naval patrols and the stationing of armed guards aboard merchant vessels.""]",reuters.com/article/us-nigeria-piracy-idUSBRE94R0AV20130528
328929,Kenya: Soldiers Ambushed by Gunmen,"["" Gunmen attacked a truck carrying Kenyan soldiers near the border with Somalia on Thursday, seriously wounding three of them, the police said. No group immediately claimed responsibility for the assault. But it bore the hallmarks of the Shabab, the Somali Islamist militant group. The attack on Thursday took place in the village of Mangai in Lamu County, the area’s police commander, Ephantus Kiura, said. The Shabab have said they will continue their assaults to persuade Kenya to pull its troops out of Somalia, where its forces have joined other African Union troops battling the militants. ""]",nytimes.com/2015/01/02/world/africa/kenya-soldiers-ambushed-by-gunmen
18320,Pirates kidnap 12 crew members from Swiss vessel in Nigerian waters - ship operator,"[""ZURICH (Reuters) - Pirates kidnapped 12 crew members from a Swiss merchant vessel on Saturday in Nigerian waters, the ship’s operator said in a statement."",""Kidnapping for ransom is a common problem in parts of Nigeria. A number of foreigners have been kidnapped in the last few years in the southern Niger Delta region, source of most of the crude oil which is the mainstay of west Africa’s biggest economy."",""Massoel Shipping, operator of MV Glarus, said the vessel carrying wheat was traveling between the southwestern commercial capital Lagos and southern Niger Delta oil hub Port Harcourt when it was boarded by pirates, who took 12 away of the 19 crew members."",""It said the attack happened around 45 nautical miles south west of Bonny Island."",""“The company is working with the authorities and specialists to secure the speedy and safe release of those being held,” Massoel Shipping said in its statement. The statement did not give the nationalities of the crew members."",""Switzerland’s foreign ministry said it had learned from the company that none of the crew members were from Switzerland itself."",""Nigeria’s navy and maritime police said they were unaware of the kidnapping and would investigate.""]",reuters.com/article/nigeria-piracy/update-1-pirates-kidnap-12-crew-members-from-swiss-vessel-in-nigerian-waters-ship-operator-idUSL8N1W80QI
18478,Two Lebanese workers kidnapped in Nigeria's Rivers state,"[""ONITSHA, Nigeria (Reuters) - Gunmen in Nigeria’s oil-rich Rivers state kidnapped two Lebanese workers helping to build a road, a police spokesman told Reuters on Sunday."",""The workers were abducted on Friday from a site in the Andoni local government area, Rivers state police spokesman Nnamdi Omoni said."",""“Some people have been invited for questioning and we hope by the end of today we may close in on the main targets,” Omoni said."",""Kidnappings in the oil-producing Delta region where Rivers state sits are not uncommon. In April, gunman abducted two foreign workers from an oil rig, prompting state police to step up security in the area."",""(This story has been refiled to fixing spelling of gunmen in paragraph 1)""]",reuters.com/article/nigeria-security/refile-two-lebanese-workers-kidnapped-in-nigerias-rivers-state-idUSL8N23G08A
30260,Pirates abduct ship's crew off Nigerian coast,"[""Pirates have boarded a ship off the coast of Nigeria and kidnapped six Russians and an Estonian, in the latest such incident in the region, the French company Bourbon has said."",""\""Bourbon confirms that seven crew members ... were kidnapped during the boarding of the Bourbon Liberty 249, which occurred on October 15, 2012 in Nigeria,\"" a statement from the oil industry servicing firm said."",""\""The other nine crew members are still on-board the vessel which is heading for the Port of Onne. They are safe and sound, and in good health.\"""",""The statement did not give the location of the abduction, but Onne is located in the Niger Delta, the country's oil-producing region."",""Pirate attacks are on the rise in the Gulf of Guinea, which is second only to the waters around Somalia in terms of piracy."",""Usually boats are attacked in order to steal their cargo, after which the crew is normally freed, although kidnapping is also a major criminal enterprise in the waters around the delta - the heart of Africa's biggest energy industry."",""Pirates freed a Greek-operated gasoline tanker earlier this month that they had hijacked in the Gulf of Guinea near the Ivory Coast. Fuel ships are a favourite target."",""Many of the criminal gangs in pirate networks are offshoots from armed groups that used to operate in the delta before they agreed to an amnesty deal in 2009 - which greatly reduced unrest there."",""In August, pirates attacked a Greek-operated oil tanker with a crew of about 20 off the coast of Togo."",""They released the ship a few days later after stealing 3,000 tonnes of fuel.""]",aljazeera.com/news/africa/2012/10/20121017135037325310
337593,Belarusian woman kidnapped in Nigeria,"[""PORT HARCOURT, Nigeria (AP) - Gunmen kidnapped a Belarusian woman in Nigeria's oil-rich southern region, police and Belarusian officials said Sunday.   "",""She was abducted Saturday night as she returned home from working as a caterer for a company that supplies food to oil workers, police spokeswoman Irejua Barasua said. The woman is the 29th person to be seized in Nigeria's Delta region this week; all but one were foreigners.   "",""\""The woman and her driver were taken from outside her house,\"" Barasua said. \""The driver was later left by the side of the road.\""   "",""Barasua previously identified the woman as Russian, but the Belarusian Foreign Ministry confirmed she was Belarusian. The ministry said that Belarus would ask Russia for help because it has no embassy in Nigeria.   "",""An official at the Russian Embassy in Lagos, Viktor Goncharov, said by telephone that nobody claiming to have kidnapped the woman has contacted her husband or the company she works for, he said.   "",""She is about 45 and married to a Nigerian who operates a private medical clinic. They have four children, Goncharov said.   "",""Saturday's kidnapping brings the total number of foreign workers seized so far this year in Nigeria to 95.   "",""A Filipino woman was reported to be the first woman to be kidnapped earlier this year, although authorities later discovered that she took a flight to the Philippines a day after her apparent abduction. She said that she had managed to plead with her captors to let her go, although she had not contacted her family to explain she was safe.   "",""Nigeria's oil reserves make it one of Africa's richest countries but it suffers from rampant corruption and violent crime and the majority of its 140 million inhabitants live in abject poverty. Ballot-box stuffing was widespread in recent nationwide elections, which the governing party claimed victory, dismissing criticism by international and domestic observers.   "",""The oil-rich Delta region remains deeply impoverished despite being the heart of Africa's largest oil exporter. Some of the militant groups have denounced last month's elections.   "",""But analysts say the growing number of guns in the swampy Delta region has contributed to the growth of a number of copycat kidnapping rings who have no political agenda. They only carry out abductions for cash.   ""]",ap.com/Belarusian woman kidnapped in Nigeria
228627,"Police smash armed gang, capture 4 in Enugu","[""The Enugu State Police Command has smashed a six-man armed robbery gang and captured four of the gang members operating within 9th Mile Corner on the outskirts of Enugu."",""The police also recovered three locally made guns from the suspects and nine GSM phones belonging to travelers they had robbed."",""The Commands spokesman, SP Ebere Amaraizu, said in a statement on Monday that the armed gang had been robbing travelers coming from Lagos and heading towards Benue State for Christmas before they were confronted by police operatives."",""Amaraizu said that the feat was achieved by police operatives of the 9th Mile Corner Division acting on intelligence information while on surveillance patrol in the early hours of Dec. 24."",""The spokesman said that the smashed six-man armed robbery gang specialised in blocking highways, hijacking buses with passengers and taking them to a secluded portion of the bush."",""He said that four of the gang members, dressed in police uniform, were arrested after a gun duel which left the armed robbers fatally injured, while two of them believed to have been touched by bullets escaped with injuries."",""It was gathered that suspects allegedly dressed in suspected police uniform along 9th Mile Corner/Nsukka Expressway by Egede community in Udi Local Government area had stopped two Hiace commuter buses of a commercial bus company believed to be coming from Lagos and heading to Otukpo in Benue State."","""",""They diverted the buses to another bush road where they were allegedly robbing their victims before the operatives swooped on them."","""",""The arrested fatally-injured armed robbery suspects later gave their names as Kenneth Eze, Ojobo Ude, Emeka Eze and Sunday Ugwu."",""They claimed they all hailed from Obollo-Afor in Udenu Local Government Area of Enugu State, he said."",""Amaraizu said that police had intensified manhunt for the fleeing injured members of the gang."",""Members of the public, particularly hospital operators, are to watch out for any one with injury or injuries suspected to be that of gun shots and report promptly to a nearby police station for prompt necessary action, he said.""]",nan.ng/news/police-smash-armed-gang-capture-4-enugu
337328,3-year-old son of prominent regional chief kidnapped in Nigeria's oil-rich south,"[""PORT HARCOURT, Nigeria (AP) - Gunmen have seized the 3-year-old son of a prominent Nigerian chief in restive southern Nigeria, police said Thursday.   "",""The boy -- the son of Eze Francis Amadi, a traditional ruler in the area -- was kidnapped by two gunmen while being driven to school, police spokeswoman Irejua Barasua said.   "",""She said Nigerian security services were investigating the kidnapping, and police were questioning the driver.   "",""The toddler is the fourth child taken captive in less than two months in the oil-rich region, which has seen an epidemic of kidnappings this year.   "",""Most of those kidnapped have been foreigners, though Nigerians, including three children, also have been targeted.   "",""Some groups say they are fighting for more political rights and an increased share of oil revenues for their impoverished region. Other kidnappers merely are demanding large cash ransoms.   "",""Nigerian kidnappers do not typically injure their hostages, although some have reported being beaten with sticks and a Belarusian woman shot in the knee was held for over a week without medical attention.   "",""The kidnappings have contributed to a cut in production in Africa's largest oil producer by more than a quarter, driving up prices worldwide.   ""]",ap.com/3-year-old son of prominent regional chief kidnapped in Nigeria's oil-rich south
125950,Pirates attack 2 vessels on Lagos waters,"[""BARELY three months  of relative peace, sea robbers struck twice last week on Lagos waters, attacking two ships, injuring crew and carting away valuables."",""Although details of the attacks were not revealed to our correspondent, it was confirmed that in one of the attacks four foreign crew members were brutally attacked as about eight robbers armed with crowbars, machetes and guns fired upon and boarded a general cargo ship (identity unknown) that was drifting off about 30 nautical miles off the Lagos Fairway Buoy."",""The robbers reportedly escaped with ship and crew members cash and property.\nThe attack in which four crew were injured was unleashed on a cargo vessel which was destined for Apapa port of Lagos. It took place on Tuesday December 14."",""In the second attack, which also occurred about 25 nautical miles of Lagos, it was the dexterity and bravery of the ship’s captain that saved the day as the robbers could not board the ship, despite their spirited attempts."",""According to the International Maritime Bureau, IMB, piracy reporting centre in Kuala Lumpur, “a suspicious vessel approached a drifting container ship. At a distance of 2.1 nm the vessel stopped and launched a skiff with seven armed pirates. The skiff chased and fired upon the ship with intent to board.”"",""The report which was accessed last week by our correspondent the ship’s “Master raised alarm, increased speed and crew activated fire hoses, smoke signals and fired rocket flares at the skiff."",""“The pirates made several attempts to board the ship and finally aborted the attack due to the effective anti-piracy measures taken by the ship including rigging of razor wires and electric fence.”"",""Both incidents were (unlike in previous attacks) reported to the IMB immediately. They were both recorded as attacks 423 and 427, respectively.""]",vanguardngr.com/2010/12/pirates-attack-2-vessels-on-lagos-waters
281110,"Nigerian troops thwart ship hijacking, arrest vandals","[""Nigerian troops have thwarted an attempted hijack of a vessel in the restive Niger Delta and separately arrested five pipeline vandals, a spokesman said on Sunda."",""“Troops of Operation Base 2 repelled a hijack of a vessel (MT VAJARA) by heavily armed bandits in Ramos River, around Agge area of Delta state,” Lieutenant Commander Thomas Otuji said in a statement."",""He said the pirates were repelled last week after a fierce exchange of fire with government troops."",""Ship hijackings have become more frequent since President Muhammadu Buhari last year announced he was winding down an amnesty to former militants in the oil-rich Niger delta region."",""Otuji also said five people were arrested on October 17 and 18 near oil wellheads around the port city of Warri."",""“Five suspected vandals were arrested and they confessed to their plan to vandalise the wellheads,” he said, adding that two boats were recovered during the operation."",""He said the military was committed to making the entire Niger Delta and the waterways safe for oil firms, vessels and their crew."",""He said the military also recently responded to distress calls by travellers who were attacked by pirates in the southern states of Cross River and Rivers, adding that the troops had killed the criminals and rescued the travellers."",""Last week, seven suspected pirates and militants were killed in crossfire during a rescue operation while a group of hostages was freed unhurt."",""Nigeria has deployed troops to end renewed insurgency in the region."",""Since the start of the year, several militant groups have attacked oil facilities, slashing Nigeria’s output and hammering revenue."",""The militant groups claim to be seeking a fairer share of Nigeria’s multi-billion-dollar oil wealth for residents of the oil region as well as political autonomy"",""The Nigerian government has urged the oil rebels to embrace peace talks to end the unrest."",""MEND, the most high-profile group blamed for devastating oil attacks in the region before it accepted a government amnesty in 2000s, said in a statement on Sunday it had always been ready for talks."",""“The Movement for the Emancipation of the Niger delta hereby welcomes and endorses the forthcoming meeting aimed at finding solutions to the current Niger delta crisis,” it said."",""It said the talks would be held on October 31 between government representatives and the region’s prominent leaders."",""Oil-dependent Nigeria is struggling to emerge from a recession following falling oil prices and foreign exchange shortages that have led to a massive devaluation of the naira""]",vanguardngr.com/2016/10/nigerian-troops-thwart-ship-hijacking-arrest-vandals
63231,German police clash with far-right outside refugee centre,"[""Police in east Germany clashed late Friday with far-right activists protesting against the opening of a centre for refugees, police said."",""Several hundred people turned up in Heidenau, near Dresden, to demonstrate against the expected arrival of hundreds of refugees in a protest called by the far-right National Democratic Party."",""Police intervened with teargas after some protesters blocked the road."",""Demonstrators then began throwing stones, bottles and firecrackers, the DPA news agency reported."",""Several people on both sides were injured, but it was not clear how badly."",""By Saturday morning, calm had returned, a police spokesman told AFP, saying officers were deployed in the area around a former DIY superstore which has been refitted to house several hundred refugees."",""Several hours after the clashes ended, some 250 refugees were able to enter the building."",""The German authorities have been alarmed over a rise in violent attacks targeting places earmarked for refugee accommodation."",""Germany is bracing for a record influx of up to 800,000 asylum seekers this year.""]",guardian.ng/news/german-police-clash-with-far-right-outside-refugee-centre
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
