Column1,title,text,url
454075,Sudan opposition leader says 22 killed in bread protests,"[""Protests this week in Sudan over the rising cost of bread have claimed 22 lives, Sudanese opposition leader Sadiq al-Mahdi said on Saturday, although officials gave a lower death toll."",""A government decision to raise the price of a loaf of bread from one Sudanese pound to three (from about two to six US cents) sparked demonstrations across the country on Wednesday."",""The protests first erupted in the eastern city of Atbara before spreading to Al-Qadarif, also in eastern Sudan, and then to the capital Khartoum and twin city Omdurman and other areas."",""Two demonstrators were killed in Atbara and six others in Al-Qadarif, officials said on Thursday, as protesters torched offices of the ruling National Congress Party of President Omar al-Bashir."",""But according to Mahdi \""22 people were martyred and several others wounded\""."",""Speaking to reporters in Omdurman, on the west bank of the Nile, Mahdi said the protest movement \""is legal and was launched because of the deteriorating situation in Sudan\""."",""He said that demonstrations will continue to rock Sudan."",""Government spokesman Bashar Jumaa on Friday warned that authorities \""will not be lenient\"" with those who set state buildings on fire or cause other damage to public property."",""It was Mahdi's first news conference since he returned to Sudan on Wednesday after almost a year in exile."",""A fixture of Sudanese politics since the 1960s, Mahdi was prime minister from 1966 to 1967 and again from 1986 to 1989."",""His government was the last one to be democratically elected in Sudan, before it was toppled by a 1989 coup launched by Bashir."",""Since then Mahdi's Umma Party has acted as Sudan's main opposition group and has regularly campaigned against the policies of Bashir's government.Sudan has been facing a mounting economic crisis over the past year."",""The cost of some commodities has more than doubled, inflation is running at close to 70 percent and the pound has plunged in value."",""Shortages have been reported for the past three weeks across several cities, including Khartoum."",""Protests broke out in January over the rising cost of food, but they were soon brought under control with the arrest of opposition leaders and activists."",""Also on Saturday, Sudan's national news agency SUNA reported that Bashir appointed a senior officer from the powerful National Intelligence and Security Services (NISS) as governor of Al-Qadarif."",""Mubarak Mohammed Shamat will replace Mirghani Saleh who was killed in a helicopter crash on December 9, SUNA said."",""Exporting nations cited for exceeding allowable levels of chemicals in fresh farm produce."",""At least 10 other ethnic groups have submitted statehood bids in the south.""]",theeastafrican.co.ke/news/africa/Sudan-opposition-leader-says-22-killed-in-bread-protests/4552902-4906758-hyipcsz
77821,"London stocks, pound rally as Cameron set to remain PM","[""London’s stock market rallied and the pound surged on Friday as Prime Minister David Cameron’s “business friendly” Conservatives looked set for a surprise victory in Britain’s general election."",""The benchmark FTSE 100 index jumped 1.63 percent to 6,999.01 points in early trade, lifted by soaring share price gains for banks and energy majors."",""Among the biggest winners were energy firm Centrica, up 6.60 percent to 274.40 pence and state-rescued Lloyds Banking Group, up 6.45 percent to 87.43 pence, with the Conservatives seen as being less tough on regulating the financial and energy sectors compared with the Labour party, which will stay as the main opposition party."",""“The Conservatives are seen as being more business friendly and more importantly, offer continuity in a country that last year experienced the fastest rate of growth in the G7,” Craig Erlam, senior market analyst at Oanda trading group, said Friday."",""As the results rolled in, forecasts of a close contest between the Conservatives and Labour turned out to be wide of the mark, with Cameron on course to win a majority in parliament and secure five more years in Downing Street."",""The outcome sent the British pound soaring to $1.5480 from $1.5262 late in New York on Thursday. The euro was down at 72.45 pence from 73.82 pence."",""The European single currency fell to $1.1214 from $1.1266 on Thursday."",""“A night of victory for the Conservative party has put UK markets on the front foot, with sterling and the FTSE moving higher,” said Chris Beauchamp, senior market analyst at IG trading group."",""“For investors, the results… mean that they can cease worrying about the UK economy, and focus on the other areas of concern, like Greece and whether the Fed will hike rates this year.”"",""“The result removes the risk that the economy suffers a prolonged period of political uncertainty,” said Vicky Redwood, chief UK economist at Capital Economics research group."",""– Scotland, EU risks –"",""As well as the Conservatives, the other big winners were the pro-independence Scottish National Party, which won 56 of the 59 seats in Scotland."",""The success of the SNP could increase pressure for a fresh referendum on Scottish independence, even though that was rejected just last September."",""An overall victory for the Conservatives will meanwhile trigger a referendum on Britain’s membership of the EU by 2017."",""And Britain can expect more austerity as Cameron looks to further slash the country’s huge deficit."",""“Admittedly, a Tory victory means that the economy will have to endure a fairly aggressive renewal of the fiscal squeeze,” said Redwood."",""“On top of that, investment could suffer from uncertainty ahead of the referendum on UK membership of the EU that will presumably now take place. Meanwhile, the success of the SNP suggests that Scottish independence could also come back onto the agenda.”"",""– US focus –"",""European market focus Friday was also firmly on the United States, with the world’s biggest economy publishing key monthly jobs data."",""In early deals, Frankfurt’s DAX 30 stocks index was up 0.69 percent to 11,486.22 points and the CAC 40 in Paris won 0.61 percent to 4,997.50 compared with Thursday’s closing levels."",""“While investors in the UK will no doubt be focussed on events in London there is also the added complication of the latest US employment report for April, which could go some way to gate crashing events today,” said Michael Hewson, chief market analyst at CMC Markets UK."",""“Today’s numbers are even more important in the context of the recent slowdown seen in the US economy in the first quarter of this year, which has put back rate hike expectations in to the second half of this year and in the process sent the US dollar tumbling.”""]",guardian.ng/news/london-stocks-pound-rally-as-cameron-set-to-remain-pm
231248,"Living condition: Protests erupt in Basra, Iraq oil city","[""Just as it happened in the days of Arab Spring, protesters in Iraq have taken to the streets to demand better public services and jobs in the southern oil-rich province of Basra."",""Authorities have put security forces on high alert blocking internet on the sixth day of protests in the countrys Shiite heartland."",""The protests come at a delicate period as ordinary Iraqis and political parties await the final results of a recount of the ballots from Mays national elections before a new government can be formed."",""The elections, the fourth since the U.S.-led invasion that toppled Saddam Hussein, saw the lowest turnout in 15 years and were surrounded with allegations of fraud and irregularities."",""Thousands of protesters gathered outside the local government building and closed the roads leading to major oil fields north and west of the city of Basra on Sunday, activist Laith Hussein told The Associated Press over the phone."",""Security forces guarding the local government building opened fire, causing some protesters to run for their lives, he added."",""Elsewhere in Basra, protesters also forced authorities to close the vital Um Qasr port on the Persian Gulf, and planned to march to the border crossings with Kuwait and Iran, he said."",""On Saturday night, a group of protesters tried to break into the headquarters of Badr Organization, one of the powerful Shiite parties, which also has an armed wing, but the guards opened fire, wounding some of the protesters, Hussein said."",""He could not confirm whether there were fatalities from either of the incidents. Health and police officials were not immediately available to comment."",""There were also similar protests on Saturday in Baghdad. Hundreds poured into Baghdads Tahrir Square and the eastern Shiite district of Sadr City."",""Some protesters set tires on fire and tried to break into the Badr Organizations office in Sadr City, prompting guards to open fire. No casualties were reported."",""Protests in Basra boiled over on Tuesday, when security forces opened fire, killing one person and wounding five people, and spread to other provinces within days."",""Angry mobs broke into local government buildings and burned the offices of some political parties in some cities."",""In Najaf, the protesters broke into Iraqs second-busiest airport, causing damages to the passenger terminal and delaying fights."",""In a bid to contain the protests, Iraqi Prime Minister Haider al-Abadi dispatched a six-minister committee headed by the oil minister, Jabar Ali al-Luaibi."",""The committee promised jobs for those living in the areas around the oil fields and announced allocations for urgent projects, mainly for water."",""On Friday, al-Abadi flew to Basra from the NATO summit in Brussels to try to diffuse the unrest."",""He also asked the state-run Basra Oil Company to provide more jobs to locals and announced urgent allocations."",""But that didnt assuage the protesters."",""These announcements are just anesthetization to the residents of Basra, Hussein, the activist, said. Every year, they give the same promises, and nothing happened on the ground."",""The only solution is to replace the current faces that represent the parties that failed to develop Basra by new faces from new political parties from Basra itself, he also said."",""Like others, Hussein demanded Baghdad give more powers to a new, local Basra government."",""The demonstrations were given a boost after a representative of the Shiite communitys spiritual leader, the Grand Ayatollah Ali al-Sistani, offered his solidarity with the protesters during Friday sermon, but called for peaceful demonstrations."",""Basra is Iraqs second-largest province and home to about 70 percent of the countrys proven oil reserves of 153.1 billion barrels."",""It is located on the Persian Gulf bordering Kuwait and Iran, and is Iraqs only hub for all oil exports nowadays to the international market.""]",nan.ng/news/living-condition-protests-erupt-in-basra-iraq-oil-city
33682,Tunisian forces tear gas protesters,"[""Tunisian security forces have used teargas and fired live ammunition into the air to disperse a crowd of more than 3,000 protesters in central-west Tunisia, official and union sources said."",""Wednesday's violence in the town of Kasserine took place as members of Tunisia's interim government formally resigned following the formation of the country's first-ever elected constituent assembly."",""Protesters said that they took to the streets because they felt the country's new authorities had failed to recognise local people's contribution to a revolution earlier this year which inspired the \""Arab Spring\"" uprisings."",""The clashes underlined the tough task facing the new government, elected in the country's first democratic vote last month, in meeting expectations for jobs and better living standards in poor provincial towns."",""\""Young men are burning tyres in the street,\"" one resident, Bouraoui Sadaoui, told the Reuters news agency from the town, which is about 300km southwest of the capital, Tunis. \""They are throwing rocks and surrounding the town jail."",""\""They want to set fire to the prison ... The military fired into the air and are using tear gas to disperse the people,\"" he said. \""Several people have been injured by tear gas.\"""",""\""Arab Spring\"" origins"",""Tunisia became the birthplace of the \""Arab Spring\"" uprisings in January when a wave of protests forced Zine al-Abidine, the former president, to flee to Saudi Arabia."",""The revolution set the template for uprisings in Egypt, Libya, Syria and Yemen which have re-shaped the political landscape of the Middle East."",""Kasserine was one of the first towns to rise up against Ben Ali's rule. It also suffered some of the highest casualties of the revolution when Ben Ali's police opened fire on demonstrators."",""The trigger for Wednesday's protest was a ceremony a day earlier to inaugurate Tunisia's new constitutional assembly in the capital."",""During the ceremony the names of people killed in the revolution were read out, but residents said some of Kasserine's victims were omitted."",""\""The situation is serious here,\"" a local man called Adnen Nasri told Reuters from Kasserine."",""\""People are very angry about how the town was marginalised by missing out the names of the town's martyrs, who were at the origins of the revolution."",""\""Thousands of young people are now in a stand-off with the security forces in front of the prison,\"" he said."",""The Ennahda party, which dominates the new governing coalition, has said it is committed to creating jobs, especially for towns like Kasserine away from the more affluent area on the Mediterranean coast.""]",aljazeera.com/news/africa/2011/11/20111123231735380140
338243,Kenyan police clash with protesters from outlawed sect; at least 4 killed,"[""NAIROBI, Kenya (AP) - A notorious criminal gang clashed with riot police, erected blazing roadblocks and vowed to take its fight nationwide Monday in an unsettling reminder of Kenya's fragile peace after a deadly postelection crisis."",""The violence started before dawn and killed at least four people as members of the outlawed Mungiki gang protested the death of their imprisoned leader's wife, who was found beheaded last week, authorities said."",""\""This is lawlessness and sheer madness,\"" Joseph Kanyiri, a district commissioner in Nairobi, told The Associated Press. He said the fighting was gang-related, and not connected to the Dec. 27 election that unleashed weeks of bloodshed and tarnished Kenya's reputation for stability in a region that includes war-ravaged Somalia and Sudan."",""But the bloodshed, if it continues, poses a challenge to Kenya's new power-sharing government, which was formed amid growing international pressure after more than 1,000 people were killed in the wake of the disputed presidential election."",""On Monday, gangsters were exchanging gunfire with police just feet (meters) from makeshift tented camps where some of the country's 300,000 displaced are still living."",""In the Dandora slum -- infamous for a sprawling, environmentally disastrous waste dump -- 13-year-old Dorian Opio peeked out the gates of her primary school as riot police fired live bullets and tear gas down alleyways. A flaming police station next door sent black smoke billowing into the air."",""\""I don't know if I should walk home,\"" Opio said, fiddling with the strap on her backpack. \""I think maybe I should go. All the other students left but I don't know how I'll get there.\"""",""Members of the Mungiki, an outlawed sect linked to a string of beheadings, held protests in several cities across the country -- including Nairobi's slums and the western town of Naivasha, which were scenes of some of the worst postelection violence in January and February."",""The protesters demanded the release of their leader, Maina Njenga, from prison, and accused police of being behind the death of Njenga's wife and the gang's acting leader last week."",""\""We will not stop demonstrating,\"" Joe Waiganjo of the Kenya National Youth Alliance, the political wing of the Mungiki, told the AP. He said the group is planning protests across the country in coming days."",""National police spokesman Eric Kiraithe denied any police involvement in the killings."",""\""That is totally false accusations. Why do the police want to kill this woman?\"" he asked. \""If we are interested in the wife of the criminal, we would have taken her to court.\"""",""Mungiki emerged in the 1990s, inspired by the Mau Mau rebellion against colonial rule. The group is believed to have thousands of adherents, all drawn from the Kikuyu, Kenya's largest tribe. In recent years, Mungiki, whose name means \""multitude\"" in the Kikuyu language, has been linked to extortion, murder and political violence."",""Two people were shot dead in Central province, said regional police chief Philip Ndwiga. Gang members who asked not to be identified for fear of reprisals said two others were killed in Dandora, a hotbed of Mungiki activity."",""Police and gang members fought running battles in the center of Naivasha, about 100 kilometers (60 miles) northwest of the capital. In the western town of Eldoret, senior police officer Muinde Kioko said two Mungiki supporters had been badly beaten by members of the public and 16 had been arrested."",""Several burned-out, smoldering cars were blocking roads, and about a dozen riot police with shields and masks were patrolling a main roundabout near Nairobi's Mathare slum. The roads were littered with broken glass and the blackened shells of minibuses and cars."",""\""We are not safe,\"" said 24-year-old Joyce Nyambura, who works at a photo studio in Nairobi's city center but chose not to brave the gunfire to get into town. \""We don't know where these Mungiki are but they seem to be scattered everywhere.\"""",""About 40 kilometers (25 miles) outside Nairobi, around 200 Mungiki members with machetes and sticks blocked a road."",""The violence comes at a precarious time in Kenya. President Mwai Kibaki named opposition leader Raila Odinga as prime minister Sunday, implementing a long-awaited power-sharing deal aimed at resolving the country's political crisis. Observers said the Dec. 27 election was so flawed it is impossible to tell who won."",""The deal marks the first time Kenya will have both a president and prime minister. But the working relationship between Kibaki and Odinga, which has been frosty in the past, will determine how long the coalition lasts."",""U.N. Secretary-General Ban Ki-moon welcomed the agreement, U.N. deputy spokeswoman Marie Okabe said at U.N. headquarters in New York."",""\""The secretary-general encourages both parties to urgently ... find a solution to the root causes of the crisis,\"" Okabe said."",""------"",""Associated Press writers Tom Odula and Malkahdir M. Muhumed contributed to this report.""]",ap.com/Kenyan police clash with protesters from outlawed sect; at least 4 killed
171413,Paris clashes follow Emmanuel Macron's military parade,"[""French President Emmanuel Macron on Sunday showcased European military cooperation in a Bastille Day parade but the glittering event was tarnished by violent clashes between police and protesters."","" Key EU leaders, including German Chancellor Angela Merkel and Dutch Prime Minister Mark Rutte, joined Macron in Paris to watch the annual parade that included representatives of nine other European armies in a show of unity."",""But the celebrations of France's national day were tarnished by clashes that subsequently erupted between protesters and police that recalled violence seen at the peak of the \""yellow vest\"" protest movement earlier this year."",""Police fired tear gas to clear protesters from the Champs-Elysees. Protesters tore down security barriers and set fire to rubbish bins and portable toilets, AFP correspondents said."",""But standing in an open-top command car alongside France's chief of staff General Francois Lecointre, Macron was met with some jeers and whistles from supporters of the yellow vest movement."",""Two prominent members of the movement, Jerome Rodrigues and Maxime Nicolle, were both detained by the police, sources told AFP."",""Even before the clashes erupted, Paris authorities said 152 people had been detained."",""France's President Emmanuel Macron at the head of the Bastille Day parade in cental Paris stressed European defence cooperation"",""'Army transforming'"",""\""The army is transforming: it is modernising for our soldiers, our sovereignty and our independence,\"" Macron told France 2 television in brief remarks."",""Closer European defence cooperation has been one of Macron's key foreign policy aims and the president shows no sign of wavering despite growing political turbulence in Germany and Britain's looming exit from the European Union."",""At the 2017 parade, Macron's guest of honour was the newly inaugurated President Donald Trump as the young French leader sought to form a bond with his US counterpart."",""But since then ties between Trump and Macron have soured over the US pullouts from the Paris climate accord and the Iran nuclear deal, as well as France's new law for a tax on digital giants, most of them US companies."",""'Europe never so important'"",""Macron, who pushed the idea of the European Intervention Initiative (EI2) to undertake missions outside of existing structures like NATO, insisted on the importance of European defence cooperation."",""\""Never, since the end of World War II has Europe been so important,\"" Macron, who after coming to power in 2017 controversially dispensed with the president's traditional July 14 television interview, said in a written statement."",""Merkel told reporters after the event that the parade was a \""great gesture for a European defence policy\"" and Germany was \""honoured\"" to have taken part."",""Among the foreign airpower taking part in flybys were two British Chinook helicopters, a symbol of British-French defence cooperation even as Brexit looms."",""Britain has deployed three of the aircraft and 100 personnel for France's operation in the African Sahel region."",""Outgoing British Prime Minister Theresa May had been expected to attend, but Britain was instead represented by senior cabinet minister David Lidington, the Elysee said."",""We are undertaking a survey to help us improve our content for you. This will only take 1 minute of your time, please give us your feedback by clicking HERE. All responses will be confidential."",""Related Topics"",""Emmanuel MacronBastille Day paradeAngela MerkelFranceYellow vest""]",standardmedia.co.ke/article/2001333863/classadv.jpg
318386,Sudan protesters strike as deadlock with military persists,"[""Hundreds of passengers at Khartoum airport and the Sudanese capital's main bus terminal were stranded Tuesday as protesters began a two-day national strike to pile pressure on the military to hand power to a civilian administration."",""Leaders of an umbrella protest movement remain at loggerheads with army generals, who seized power after ousting president Omar al-Bashir last month, over who should lead a new governing body – a civilian or a soldier."",""The new governing body is expected to install a transitional civilian government, which in turn would prepare for the first post-Bashir elections after a three-year interim period."",""STRIKE"",""In a bid to step up pressure on the ruling military council, the Alliance for Freedom and Change protest movement has called for a two-day general strike starting on Tuesday."",""Hundreds of passengers were stranded at Khartoum airport as scores of employees at the facility went on strike, chanting \""civilian rule, civilian rule,\"" an AFP correspondent there said."",""Many employees carried banners or wore badges that read \""We are on strike\""."",""Sudanese airlines Badr, Tarco and Nova suspended flights on Tuesday, although some international flights were still scheduled."",""Passengers were also stranded at Khartoum's main bus terminal as hundreds of employees observed the strike."",""Many carried banners reading: \""Today, tomorrow no buses as we are on strike\""."",""\""I have to travel to Gadaref to be with my family for Eid, but I'm not angry as I understand the reason for the strike,\"" traveller Fatima Omar said as she waited with her children at the bus terminal."",""Protest leader Siddiq Farukh told AFP that the strike was a message to the world that Sudanese people \""don't want the power to be with the military\""."",""Another prominent protester, Wajdi Saleh, told reporters late Monday that there was \""still no breakthrough\"" in negotiations but the protest movement was ready to negotiate if the generals offered fresh talks."",""\""We hope that we reach an agreement with the military council and won't have to go on an indefinite strike,\"" he said."",""Protest leaders had said medics, lawyers, prosecutors, employees in the electricity and water sectors, public transport, railways, telecommunication and civil aviation were set to take part in the strike."",""They said actions in the telecoms and aviation sectors would not affect operations."",""OPPOSE PLAN"",""But the protest movement's plan has been dealt a blow after a key member, the National Umma Party, said it opposed the plan as there had been no unanimous decision for a strike."",""Umma and its chief Sadiq al-Mahdi have for decades been the main opponents of Bashir's iron-fisted rule, and threw their weight behind the protest movement after nationwide demonstrations erupted in December."",""Mahdi's elected government was toppled by Bashir in an Islamist-backed coup in 1989."",""Protester Hazar Mustafa said a civilian government was the only solution to Sudan's problems."",""\""We see the military council as part of the former regime. We don't see it upholding any rights and building a just state,\"" she said."",""DEADLOCK"",""The army ousted Bashir in April after months of protests against his autocratic rule, including a sit-in by tens of thousands of protesters outside Khartoum's military headquarters."",""But the generals, backed by key regional powers, have resisted calls from protesters and Western governments to hand over power to civilians."",""Thousands of protesters remain camped outside army headquarters, demanding the generals step down."",""Ahead of the strike, the chief of the ruling military council General Abdel Fattah al-Burhan and his deputy General Mohamed Hamdan Dagalo toured Khartoum's regional allies Egypt, Saudi Arabia and the United Arab Emirates."",""Egypt and the oil-rich Gulf states Saudi Arabia and the UAE are seen as backing the generals, even as the United States leads Western calls for a swift transition to civilian rule."",""Before suspending talks last week, protesters and the generals had agreed on several key issues, including the three-year transition and the creation of a 300-member parliament, with two thirds of lawmakers coming from the protesters' umbrella group."",""But negotiations stalled as protest leaders insisted a civilian must head the new sovereign council, with civilians making up the majority of its members – proposals rejected by the military."","""",""The council will be comprised of six civilians and five members of the military."",""The coming elections of 2020 could test Abiy Ahmed’s political staying power.""]",theeastafrican.co.ke/news/africa/Sudan-protesters-strike/4552902-5134860-format-xhtml-3v88bt
28309,'Liberation caravan' reaches Tunis,"[""Hundreds of Tunisians have defied a nighttime curfew and travelled hundreds of kilometres in what they call a \""Liberation caravan\"" to join protesters in the country's capital, where anger at the interim government continues to grow."",""The protesters entered the capital, Tunis, on Sunday, tearing through the barbed wire surrounding the office of Mohamed Ghannouchi, the interim prime minister, and demanding an end to his government."",""The protesters began marching on Saturday night from Menzel Bouzaiane, a small town in the same province as Sidi Bouzid - the site of the self-immolation suicide attempt that set off a month of protests and ultimately ousted former president Zine El Abidine Ben Ali."",""The crowd walked on foot for about 50km before boarding buses to Tunis, where they arrived on Sunday and began assembling in front of the interior ministry - the site of many anti-government demonstrations."",""'Security overwhelmed'"",""Al Jazeera's Hashem Ahelbarra, reporting from Tunis, said that the security service outside Ghannouchi's office were \""completely overwhelmed\""."","""",""\""They're chanting the same slogan that has echoed across the country - 'Down with the regime, down with the former party, down with the interim president and with the prime minister,'\"" our correspondent said.\""They're saying that the fight will continue for as long as it takes, until they see a radical change in Tunisia.\"""",""Meanwhile, the country's state news agency reported on Sunday that allies of Ben Ali - Abdelaziz bin Dhia, Ben Ali's spokesman and chief adviser, and Abdallah Qallal, a former interior minister and head of Tunisia's appointed upper parliamentary house - had been placed under house arrest."",""The agency said police were searching for Abdelwahhab Abdalla, Ben Ali's political adviser, who has disappeared and that Larbi Nasra, the owner of Hannibal TV and his son have been arrested on suspicion of \""treason\"" for working on Ben Ali's return from Saudi Arabia (where the deposed president currently is currently in exile)."",""Nasra, the agency reports, is related to Ben Ali's wife, Leila, and while the channel was taken off the air for about two hours, no official reason was given for why its transmission was interrupted other than to say that it was an error."",""PM under pressure"",""Al Jazeera's Ayman Mohyeldin said that the fact that protesters - who in previous days have been joined by police officers and members of the national guard - have now defied a curfew and poured into the capital from the countryside is quite significant."",""\""It shows you that it's not an isolated, handful of people that are leading these protests,\"" he said,  reporting from Tunis."",""\""It's people from all different walks of life, from all different parts of the country.\"""",""Our correspondent also reported that Ghannouchi had defended his choice of ministers, however, in an effort to dampen the anger, Ghannouchi, a former ally of Ben Ali, pledged to quit politics after elections that he says will be held as soon as possible."",""In an interview on Tunisian television on Friday, Ghannouchi said he would leave power after a transition phase that leads to legislative and presidential elections \""in the shortest possible timeframe\""."",""Despite resigning his RCD membership, he has been struggling to restore calm under a new multiparty government that the opposition complains retains too many members of the party. Fouad Mebazaa, the interim president, also resigned his RCD membership."",""\""My role is to bring my country out of this temporary phase and even if I am nominated I will refuse it and leave politics,\"" Ghannouchi said."",""He did not specify when the elections would be held, though the constitution requires a presidential vote within 60 days."",""Ghannouchi also said that all of the assets held abroad by Ben Ali's government had been frozen and would be returned to Tunisia after an investigation."",""The prime minister also announced that the state would provide compensation to those who died during the uprising, as well as their families."",""The army and the justice department have been ordered to preserve any documents and evidence that can be gathered during the unrest in order to investigate the old government, our correspondent said."",""Ban on political groups lifted"",""The transitional government has also said that it would lift a ban on political groups, including the al-Nahda (Renaissance) party."",""The exiled leader of the formerly banned party, Rachid al-Ghannouchi, told Al Jazeera on Saturday that al-Nahda is democratic and should not be feared and rejected any comparison between him and Iran's late leader Ayatollah Ruhollah Khomeini."",""\""We are a moderate Islamic movement, a democratic movement based on democratic ideals in ... Islamic culture. Some people pull Khomeini's robe over me, while I am no Khomeini nor a Shia,\"" he said."",""Mohamed Ghannouchi, the interim prime minister - of not relation to Rachid al-Ghannouchi - has said that the Nahda leader cannot return to Tunisia until a 1991 prison sentence is lifted.""]",aljazeera.com/news/africa/2011/01/2011123124352723753
236861,"Shiites vow to sustain protest till El-Zakzaky, wife regain freedom","[""Members of the Islamic Movement in Nigeria (IMN) have vowed to continue their protest nationwide, calling on the Federal Government for the umpteenth time to release their leader, Sheikh Ibraheem El-Zakzaky, his wife and stop police brutality."",""A statement yesterday in Kaduna stirred fears that the sect (also known as Shiites) was on a procession from Zaria to Kaduna metropolis in protest of the continued detention of its leader. "",""Many workers and traders vacated shops and offices as early as 12 p.m. yesterday when the news of the march filtered in."",""Immediately, armed security personnel were stationed at strategic streets, roads and highways to forestall the rumoured protest and breakdown of law and order. Two anti-riot lorries were seen leaving the Nigerian Mobile Police barracks to reinforce patrol teams in the city."",""In the statement, one of the leaders and Chairman, Shuhada Foundation of the Islamic movement, Sheikh Abdulhamid Bello Zaria, alleged: “As of now, 15 seriously injured people, some of whom we took to Abuja University Teaching Hospital Gwagwalada but were snatched by the police on Monday, July 22, are languishing in the detention centre of SARS and the Abuja abattoir without any medical care."",""Read More: Shi’ites vow to continue protest till El-Zakzaky is freed"",""“Among them are five women in need of urgent medical attention. There is a 10-year-old boy in the detention facility, even though he has a bullet wound on his leg. In fact, we learnt that two of the injured died yesterday (Tuesday) because of their injuries. We demand that the authorities of SARS should give us access to the wounded so that we can attend to their medical needs.” "",""He further claimed: “The security agencies are working hard to portray the Islamic Movement in Nigeria as a terrorist organisation. That is why they have started killing people in our name, including our supporters. We decry this shameless play on people’s lives with reckless abandon.”""]",guardian.ng/news/shiites-vow-to-sustain-protest-till-el-zakzaky-wife-regain-freedom
90220,Regional powers stick with Bashir as Sudan protests mount,"[""As angry protests pile pressure on Sudanese President Omar al-Bashir to step down, key powers are standing by his regime to ensure stability in a strife-torn region, analysts say."",""Demonstrations that erupted in the provinces last month after the government tripled the price of bread have escalated into nationwide protests that analysts say pose the biggest challenge to Bashir since he took power in an Islamist-backed coup in 1989."",""But despite bloodshed that Sudanese authorities say has claimed 22 lives, outside players ranging from Gulf rivals Qatar and Saudi Arabia to major powers China, Russia and the United States all see an interest in the 75-year-old staying at the helm."",""“All camps in the region are at each other’s throat, but somehow they agree on Bashir,” said Abdelwahab al-Affendi, author and an academic at the Doha Institute for Graduate Studies."",""“They seem to favour continuity. They believe that any other alternative might not be favourable to them and to the region.”"",""Egypt, which has deep historical ties with Sudan, has called repeatedly for stability in its southern neighbour, with its commanding position on the Nile on whose waters they both depend."",""“Egypt fully supports the security and stability of Sudan, which is integral to Egypt’s national security,” President Abdel Fattah al-Sisi told a top Bashir aide who visited Cairo last week."",""Days earlier, Egyptian Foreign Minister Sameh Shoukry expressed confidence that Sudan would “overcome the present situation”."",""Relations between Cairo and Khartoum had deteriorated sharply in 2017 over territorial disputes, but in recent months the two governments have ironed out their differences, with Sudan even lifting a 17-month ban on Egyptian agricultural produce."",""Memories of Arab Spring"",""Arab governments have scrambled to provide support, anxious to avoid any repetition of the upheavals that rocked the region in 2011."",""“There has been evidence of tangible support to Bashir… be it from Egypt, Saudi or Qatar,” said Affendi."",""“These allies are against any kind of successful uprising. They feel that if it happens, then they will be next,” he said, adding that the Arab Spring has not been forgotten."",""Qatar’s ruler, Sheikh Tamim bin Hamad Al Thani, called Bashir just days after the protests erupted to offer his support."",""During his long years in power, Bashir has built up relations with all of the region’s bickering diplomatic players, through a string of sometimes spectacular foreign policy twists."",""Just days before the protests erupted, he travelled to meet Syrian President Bashar al-Assad in the first visit to Damascus by any Arab leader since the Syrian civil war erupted in 2011."",""“His foreign policy is in all directions driven by economic pressures,” said a European diplomat on condition of anonymity."",""The regime hosted Al-Qaeda founder Osama bin Laden in the 1990s, and then developed ties with Shiite Iran before severing them in 2016."",""In October 2017, increased cooperation with Washington helped Khartoum get a decades-old US trade embargo lifted."",""Washington has still kept Sudan on its blacklist of “state sponsors of terrorism” along with Iran, North Korea and Syria."",""And although the US and the European Union do not openly back Bashir, who is wanted by the International Criminal Court on war crimes charges including genocide in Darfur, they work with Khartoum to ensure that “Sudan remains stable”, the diplomat said."",""Any kind of instability in Sudan could trigger a new wave of Sudanese migrants headed towards Europe, he added."",""– Gateway to Africa –"",""Sudan’s strategic location in the Horn of Africa is a blessing for Bashir, said Amal el-Taweel of the Cairo-based Al-Ahram Center for Political and Strategic Studies."",""“I think the international and regional powers will not allow Sudan to fall,” she told AFP."",""“But a lot depends on how the balance of power shifts on the streets,” she added."",""“The world also doesn’t want to see another new bastion of hardliners that might be created if something like this happens.”"",""Bashir surprised the West when he dumped Tehran for Riyadh in 2016."",""The shift was not just diplomatic. The Sudanese leader also sent hundreds of troops to join the Saudi-led coalition battling Iran-linked Shiite rebels in Yemen, in what he called an “ideological” decision."",""By doing so, Bashir signalled to Gulf Arab monarchies that he was an asset in their struggle against Shiite Iran."",""“In return Saudi and the United Arab Emirates have given Bashir just about enough to stay afloat, although no announcements have been made,” said Affendi, referring to financial aid to Khartoum."",""For international powers like China, which has reportedly invested billions of dollars in Sudan, the country offers a gateway to the rest of the continent."",""“For countries like China and Russia, Sudan is an entry gate to Africa,” the foreign diplomat said."",""“Be it them or the West, nobody wants Sudan to crumble.”""]",guardian.ng/news/regional-powers-stick-with-bashir-as-sudan-protests-mount
